timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
287396.0,-0.93,0.38,0.04,7.26,3.42,-1.95
287406.0,-0.93,0.38,0.05,6.9,3.42,-1.59
287416.0,-0.92,0.39,0.05,7.2,4.15,-2.14
287426.0,-0.92,0.39,0.05,6.84,3.3,-2.2
287436.0,-0.91,0.39,0.05,7.02,3.3,-2.62
287446.0,-0.93,0.39,0.05,6.59,2.99,-2.69
287456.0,-0.92,0.4,0.05,6.1,3.36,-2.2
287466.0,-0.94,0.38,0.06,6.96,3.6,-3.05
287476.0,-0.93,0.39,0.05,7.08,3.72,-3.42
287486.0,-0.93,0.38,0.04,7.26,3.36,-3.78
287496.0,-0.92,0.39,0.05,6.77,3.42,-3.72
287506.0,-0.93,0.38,0.04,6.77,3.72,-4.03
287516.0,-0.93,0.39,0.05,6.77,3.17,-3.85
287526.0,-0.93,0.39,0.05,6.9,3.6,-3.85
287536.0,-0.92,0.39,0.04,6.47,3.66,-4.64
287546.0,-0.93,0.38,0.05,6.23,2.99,-3.97
287556.0,-0.92,0.38,0.05,6.1,3.36,-4.39
287566.0,-0.92,0.38,0.06,6.53,3.17,-4.94
287576.0,-0.94,0.38,0.05,7.57,3.72,-4.88
287586.0,-0.93,0.38,0.05,6.59,3.42,-4.58
287596.0,-0.94,0.38,0.06,6.1,3.17,-4.09
287606.0,-0.93,0.37,0.05,6.53,3.78,-4.7
287616.0,-0.93,0.38,0.04,7.14,3.91,-5.25
287626.0,-0.92,0.37,0.06,6.9,3.78,-4.94
287636.0,-0.93,0.37,0.05,6.04,3.48,-4.82
287646.0,-0.93,0.38,0.04,6.71,4.33,-5.74
287656.0,-0.94,0.39,0.05,7.69,4.09,-5.8
287666.0,-0.94,0.38,0.05,6.41,3.48,-5.31
287676.0,-0.93,0.37,0.06,6.35,3.78,-5.55
287686.0,-0.93,0.38,0.04,6.29,3.91,-5.13
287696.0,-0.93,0.38,0.06,6.53,3.6,-5.0
287706.0,-0.93,0.37,0.06,6.29,3.78,-5.68
287716.0,-0.94,0.37,0.05,6.71,3.42,-5.55
287726.0,-0.92,0.38,0.05,6.53,3.3,-5.37
287736.0,-0.93,0.37,0.06,6.71,3.42,-5.43
287746.0,-0.93,0.38,0.04,7.26,3.42,-5.86
287756.0,-0.93,0.37,0.06,6.65,3.72,-5.37
287766.0,-0.94,0.38,0.06,6.96,3.42,-5.13
287776.0,-0.92,0.38,0.04,7.39,3.78,-5.86
287786.0,-0.94,0.38,0.05,6.96,3.11,-5.25
287796.0,-0.92,0.37,0.06,6.65,3.6,-4.88
287806.0,-0.93,0.37,0.05,6.59,2.99,-5.31
287816.0,-0.94,0.39,0.05,7.08,2.99,-5.31
287826.0,-0.93,0.38,0.07,6.65,3.23,-5.19
287836.0,-0.93,0.38,0.04,7.93,3.42,-5.62
287846.0,-0.92,0.38,0.05,7.08,3.54,-5.8
287856.0,-0.93,0.38,0.04,7.14,3.3,-5.74
287866.0,-0.93,0.39,0.04,7.2,3.05,-6.29
287876.0,-0.94,0.36,0.06,6.65,3.17,-5.74
287886.0,-0.93,0.38,0.05,7.57,3.3,-5.92
287896.0,-0.94,0.38,0.06,6.77,3.23,-5.92
287906.0,-0.93,0.37,0.05,6.65,2.81,-5.37
287916.0,-0.92,0.37,0.05,7.45,3.72,-5.8
287926.0,-0.93,0.37,0.05,7.14,2.99,-5.13
287936.0,-0.94,0.37,0.04,7.02,3.85,-5.68
287946.0,-0.94,0.37,0.05,6.84,3.54,-5.74
287956.0,-0.93,0.37,0.04,6.65,3.36,-5.8
287966.0,-0.92,0.37,0.05,7.08,3.72,-5.74
287976.0,-0.93,0.37,0.05,6.41,3.54,-4.82
287986.0,-0.93,0.36,0.06,7.2,3.66,-5.37
287996.0,-0.94,0.37,0.05,7.51,4.21,-5.68
288006.0,-0.94,0.37,0.05,6.23,2.69,-5.19
288016.0,-0.94,0.39,0.04,7.08,3.97,-4.88
288026.0,-0.94,0.37,0.04,6.96,3.05,-4.7
288036.0,-0.93,0.36,0.05,7.14,3.85,-5.31
288046.0,-0.94,0.37,0.06,6.53,3.66,-5.07
288056.0,-0.93,0.38,0.05,6.23,3.42,-5.19
288066.0,-0.93,0.37,0.05,7.14,3.54,-5.07
288076.0,-0.92,0.37,0.05,7.02,3.48,-5.07
288086.0,-0.93,0.38,0.05,6.9,3.66,-5.92
288096.0,-0.93,0.38,0.05,6.84,3.3,-4.94
288106.0,-0.93,0.37,0.05,7.51,3.48,-5.07
288116.0,-0.94,0.37,0.05,7.02,3.23,-5.43
288126.0,-0.94,0.38,0.05,6.65,3.11,-4.7
288136.0,-0.94,0.37,0.05,6.35,3.72,-4.76
288146.0,-0.94,0.37,0.05,7.39,3.36,-5.25
288156.0,-0.94,0.39,0.04,7.69,3.85,-5.07
288166.0,-0.94,0.37,0.05,7.08,3.66,-5.19
288176.0,-0.93,0.37,0.05,7.39,3.54,-6.04
288186.0,-0.93,0.37,0.04,7.69,3.48,-5.62
288196.0,-0.93,0.38,0.05,7.02,3.17,-4.88
288206.0,-0.94,0.38,0.05,6.47,3.17,-4.33
288216.0,-0.93,0.37,0.05,7.2,2.99,-5.0
288226.0,-0.93,0.37,0.06,7.08,3.54,-5.19
288236.0,-0.92,0.37,0.04,7.32,4.03,-5.68
288246.0,-0.93,0.38,0.06,7.81,3.3,-5.31
288256.0,-0.93,0.38,0.05,6.77,3.6,-5.19
288266.0,-0.93,0.38,0.06,6.47,3.42,-4.64
288276.0,-0.93,0.37,0.05,7.93,3.72,-5.68
288286.0,-0.93,0.38,0.05,6.71,4.09,-5.55
288296.0,-0.93,0.36,0.05,7.08,3.6,-5.49
288306.0,-0.93,0.38,0.04,7.39,3.48,-5.55
288316.0,-0.93,0.38,0.04,6.59,3.72,-5.25
288326.0,-0.95,0.38,0.04,6.53,3.36,-5.37
288336.0,-0.94,0.36,0.05,6.47,3.23,-4.64
288346.0,-0.94,0.37,0.07,7.02,3.48,-5.13
288356.0,-0.93,0.37,0.06,6.84,3.48,-5.31
288366.0,-0.94,0.37,0.05,7.32,3.6,-5.49
288376.0,-0.93,0.38,0.05,7.32,3.6,-5.37
288386.0,-0.94,0.37,0.05,6.84,3.42,-5.55
288396.0,-0.93,0.37,0.05,6.65,2.87,-4.94
288406.0,-0.94,0.37,0.05,7.08,3.48,-5.62
288416.0,-0.94,0.37,0.05,7.14,3.05,-5.07
288426.0,-0.93,0.37,0.05,6.71,3.6,-5.25
288436.0,-0.94,0.37,0.06,6.77,3.6,-5.13
288446.0,-0.94,0.38,0.05,6.16,3.85,-4.76
288456.0,-0.92,0.37,0.05,7.26,3.72,-5.74
288466.0,-0.91,0.38,0.05,6.9,3.36,-5.25
288476.0,-0.94,0.36,0.05,6.59,3.48,-4.88
288486.0,-0.94,0.37,0.05,6.65,3.23,-5.13
288496.0,-0.93,0.37,0.04,6.77,3.66,-5.86
288506.0,-0.94,0.38,0.06,7.2,3.85,-5.07
288516.0,-0.94,0.37,0.05,7.02,3.48,-5.55
288526.0,-0.93,0.37,0.06,6.04,3.11,-4.94
288536.0,-0.93,0.37,0.05,6.65,2.93,-4.88
288546.0,-0.93,0.37,0.04,7.93,3.3,-5.43
288556.0,-0.93,0.37,0.04,6.53,3.17,-5.49
288566.0,-0.93,0.37,0.05,6.47,3.3,-5.25
288576.0,-0.93,0.37,0.05,7.26,3.42,-5.0
288586.0,-0.93,0.38,0.05,6.84,3.6,-5.37
288596.0,-0.94,0.38,0.05,7.63,3.72,-5.86
288606.0,-0.93,0.38,0.04,7.51,3.54,-5.62
288616.0,-0.93,0.37,0.06,6.71,3.42,-5.19
288626.0,-0.93,0.37,0.05,6.9,3.36,-5.55
288636.0,-0.93,0.38,0.05,7.08,3.11,-5.25
288646.0,-0.93,0.38,0.05,7.26,3.11,-4.94
288656.0,-0.94,0.38,0.05,7.63,3.42,-5.49
288666.0,-0.93,0.38,0.04,8.3,3.48,-5.19
288676.0,-0.94,0.38,0.04,7.26,3.54,-6.35
288686.0,-0.93,0.38,0.05,7.26,3.42,-5.62
288696.0,-0.93,0.37,0.05,6.65,3.72,-5.25
288706.0,-0.93,0.38,0.04,7.51,3.17,-5.25
288716.0,-0.93,0.37,0.05,6.59,2.81,-4.76
288726.0,-0.92,0.38,0.04,6.16,3.66,-4.88
288736.0,-0.93,0.37,0.04,6.71,3.23,-5.43
288746.0,-0.93,0.38,0.05,6.84,3.72,-5.13
288756.0,-0.94,0.38,0.04,6.53,3.3,-5.13
288766.0,-0.94,0.37,0.05,7.87,3.78,-5.25
288776.0,-0.92,0.36,0.04,6.77,3.66,-5.37
288786.0,-0.94,0.37,0.05,6.65,3.36,-5.55
288796.0,-0.94,0.37,0.05,6.84,3.78,-5.07
288806.0,-0.92,0.38,0.05,6.59,3.23,-5.19
288816.0,-0.93,0.37,0.05,7.69,3.48,-5.62
288826.0,-0.92,0.38,0.05,8.06,4.27,-5.68
288836.0,-0.94,0.37,0.05,7.02,3.72,-5.19
288846.0,-0.94,0.38,0.05,6.77,3.48,-5.68
288856.0,-0.94,0.39,0.04,7.39,3.6,-5.13
288866.0,-0.94,0.37,0.05,6.65,2.99,-4.33
288876.0,-0.93,0.37,0.05,6.84,3.85,-5.37
288886.0,-0.93,0.37,0.05,7.63,3.6,-5.62
288896.0,-0.93,0.37,0.05,6.96,4.03,-5.92
288906.0,-0.93,0.38,0.05,7.32,3.66,-5.62
288916.0,-0.94,0.38,0.05,8.18,3.85,-6.29
288926.0,-0.93,0.38,0.05,7.51,3.78,-5.62
288936.0,-0.93,0.37,0.05,7.32,3.54,-5.98
288946.0,-0.94,0.37,0.05,7.14,3.05,-4.64
288956.0,-0.94,0.36,0.06,7.32,3.48,-5.43
288966.0,-0.93,0.36,0.05,6.84,3.66,-5.07
288976.0,-0.93,0.38,0.05,7.45,3.6,-5.62
288986.0,-0.92,0.38,0.04,7.2,4.03,-5.13
288996.0,-0.93,0.37,0.05,7.2,2.5,-5.13
289006.0,-0.92,0.39,0.03,6.59,2.99,-5.31
289016.0,-0.94,0.38,0.05,7.14,3.85,-5.49
289026.0,-0.93,0.37,0.04,5.98,3.17,-4.76
289036.0,-0.93,0.37,0.06,6.9,3.85,-5.86
289046.0,-0.94,0.38,0.06,6.71,3.3,-5.0
289056.0,-0.93,0.38,0.04,6.77,3.05,-5.43
289066.0,-0.93,0.37,0.05,6.23,2.5,-3.85
289076.0,-0.93,0.37,0.04,6.84,2.99,-4.88
289086.0,-0.93,0.38,0.05,5.55,3.36,-4.46
289096.0,-0.94,0.38,0.06,6.65,2.93,-5.31
289106.0,-0.92,0.38,0.05,7.26,3.36,-5.19
289116.0,-0.92,0.38,0.03,7.69,3.66,-5.68
289126.0,-0.94,0.37,0.06,7.69,3.66,-5.74
289136.0,-0.93,0.38,0.05,5.13,2.14,-3.91
289146.0,-0.94,0.37,0.05,7.2,3.05,-5.25
289156.0,-0.93,0.37,0.06,6.59,3.42,-5.55
289166.0,-0.94,0.37,0.05,6.71,3.42,-4.82
289176.0,-0.93,0.37,0.05,7.14,3.6,-5.13
289186.0,-0.92,0.38,0.06,7.69,4.09,-5.49
289196.0,-0.93,0.37,0.06,6.96,3.78,-5.55
289206.0,-0.93,0.37,0.04,7.63,4.09,-5.74
289216.0,-0.93,0.37,0.05,7.26,3.54,-5.68
289226.0,-0.94,0.38,0.06,6.47,3.11,-5.19
289236.0,-0.94,0.37,0.05,6.84,3.66,-5.31
289246.0,-0.94,0.36,0.05,6.47,3.78,-5.25
289256.0,-0.94,0.37,0.06,7.08,3.23,-5.37
289266.0,-0.93,0.37,0.04,7.57,3.11,-5.49
289276.0,-0.93,0.38,0.06,6.71,3.23,-4.58
289286.0,-0.93,0.37,0.03,7.2,3.78,-5.55
289296.0,-0.93,0.38,0.05,8.0,4.03,-5.55
289306.0,-0.94,0.37,0.06,6.23,3.42,-4.7
289316.0,-0.92,0.38,0.05,7.08,3.6,-5.37
289326.0,-0.94,0.37,0.06,6.71,3.54,-4.39
289336.0,-0.92,0.38,0.04,7.08,3.36,-5.25
289346.0,-0.94,0.37,0.05,7.93,3.85,-5.62
289356.0,-0.93,0.38,0.06,6.71,3.3,-4.46
289366.0,-0.93,0.37,0.05,6.41,3.48,-4.21
289376.0,-0.94,0.38,0.05,7.39,3.78,-5.31
289386.0,-0.93,0.37,0.06,5.8,2.99,-4.52
289396.0,-0.93,0.38,0.06,5.62,2.62,-3.78
289406.0,-0.93,0.38,0.06,7.08,3.11,-5.07
289416.0,-0.94,0.36,0.07,6.23,2.62,-4.39
289426.0,-0.93,0.38,0.06,7.08,3.97,-5.13
289436.0,-0.93,0.37,0.05,6.59,3.42,-4.52
289446.0,-0.94,0.37,0.05,6.47,2.99,-4.33
289456.0,-0.92,0.37,0.05,6.84,2.93,-4.39
289466.0,-0.94,0.38,0.05,5.92,2.93,-3.85
289476.0,-0.93,0.37,0.05,6.71,3.48,-4.7
289486.0,-0.94,0.37,0.05,5.8,2.81,-4.03
289496.0,-0.93,0.38,0.04,6.41,2.93,-4.7
289506.0,-0.93,0.38,0.06,6.47,3.3,-4.58
289516.0,-0.93,0.38,0.04,7.39,3.23,-5.55
289526.0,-0.93,0.38,0.05,7.32,2.81,-5.0
289536.0,-0.93,0.37,0.05,5.98,2.87,-3.85
289546.0,-0.95,0.37,0.05,6.9,3.17,-4.52
289556.0,-0.93,0.37,0.06,6.84,3.23,-5.0
289566.0,-0.93,0.37,0.04,7.69,4.03,-6.04
289576.0,-0.93,0.37,0.05,6.84,3.17,-4.7
289586.0,-0.93,0.38,0.05,8.91,4.46,-6.47
289596.0,-0.93,0.37,0.05,6.47,3.72,-5.37
289606.0,-0.93,0.38,0.05,6.35,3.3,-4.52
289616.0,-0.93,0.37,0.05,7.32,3.42,-5.92
289626.0,-0.92,0.37,0.06,7.26,3.85,-5.62
289636.0,-0.93,0.38,0.05,6.59,3.36,-5.19
289646.0,-0.93,0.37,0.06,7.69,3.91,-5.68
289656.0,-0.94,0.38,0.04,6.16,3.23,-4.27
289666.0,-0.93,0.39,0.04,6.41,3.54,-5.19
289676.0,-0.94,0.37,0.05,6.77,3.6,-5.31
289686.0,-0.93,0.38,0.05,7.39,4.09,-5.55
289696.0,-0.93,0.37,0.06,5.8,3.11,-4.27
289706.0,-0.92,0.38,0.05,6.23,3.36,-4.82
289716.0,-0.93,0.38,0.05,6.1,2.99,-3.91
289726.0,-0.93,0.39,0.05,7.39,3.85,-5.13
289736.0,-0.93,0.38,0.05,5.86,2.87,-3.91
289746.0,-0.94,0.37,0.05,5.19,2.81,-3.54
289756.0,-0.93,0.36,0.05,6.65,3.36,-5.0
289766.0,-0.94,0.37,0.06,6.23,3.05,-3.78
289776.0,-0.93,0.38,0.05,7.14,3.78,-4.21
289786.0,-0.93,0.36,0.05,6.96,3.6,-5.25
289796.0,-0.94,0.37,0.05,7.02,3.3,-4.15
289806.0,-0.94,0.37,0.05,6.9,3.23,-3.72
289816.0,-0.94,0.36,0.06,8.36,4.15,-5.0
289826.0,-0.93,0.38,0.05,6.1,3.3,-3.78
289836.0,-0.93,0.37,0.05,7.51,3.91,-4.39
289846.0,-0.94,0.38,0.06,6.04,3.05,-3.17
289856.0,-0.93,0.38,0.05,7.26,3.54,-4.33
289866.0,-0.93,0.37,0.05,6.35,3.23,-3.3
289876.0,-0.95,0.38,0.06,8.0,3.72,-4.33
289886.0,-0.94,0.37,0.05,6.65,3.3,-4.15
289896.0,-0.92,0.38,0.05,6.53,3.05,-3.11
289906.0,-0.91,0.39,0.05,6.41,2.93,-3.66
289916.0,-0.93,0.38,0.05,6.35,2.99,-3.36
289926.0,-0.93,0.38,0.06,5.55,2.08,-3.42
289936.0,-0.92,0.37,0.05,6.23,2.44,-3.3
289946.0,-0.93,0.38,0.04,6.71,3.3,-3.3
289956.0,-0.94,0.38,0.06,7.08,3.3,-3.85
289966.0,-0.95,0.39,0.04,7.32,3.11,-3.91
289976.0,-0.93,0.38,0.06,6.16,3.11,-3.66
289986.0,-0.92,0.39,0.05,5.55,2.14,-2.93
289996.0,-0.93,0.38,0.05,6.47,2.75,-3.78
290006.0,-0.93,0.39,0.04,6.23,2.87,-3.85
290016.0,-0.93,0.39,0.04,6.23,3.54,-3.97
290026.0,-0.92,0.39,0.05,8.61,4.15,-5.37
290036.0,-0.93,0.38,0.05,7.63,3.72,-5.0
290046.0,-0.93,0.38,0.04,6.9,3.36,-4.64
290056.0,-0.94,0.39,0.05,6.35,2.75,-4.33
290066.0,-0.93,0.38,0.04,7.08,3.78,-5.49
290076.0,-0.92,0.38,0.05,6.9,3.91,-4.64
290086.0,-0.92,0.39,0.05,7.02,3.36,-5.31
290096.0,-0.93,0.38,0.05,5.31,2.81,-4.09
290106.0,-0.93,0.38,0.06,7.2,3.17,-5.43
290116.0,-0.93,0.38,0.05,6.59,3.72,-4.58
290126.0,-0.93,0.38,0.05,7.63,4.76,-5.62
290136.0,-0.93,0.37,0.05,6.84,3.78,-5.55
290146.0,-0.92,0.38,0.05,5.98,3.11,-3.91
290156.0,-0.94,0.38,0.05,5.55,3.05,-4.03
290166.0,-0.94,0.37,0.05,5.74,2.75,-3.97
290176.0,-0.94,0.38,0.06,5.92,3.48,-4.09
290186.0,-0.92,0.4,0.05,4.7,2.2,-2.69
290196.0,-0.94,0.38,0.05,6.9,3.36,-4.58
290206.0,-0.93,0.38,0.05,7.08,3.42,-4.27
290216.0,-0.94,0.37,0.06,6.65,3.23,-4.15
290226.0,-0.93,0.39,0.06,7.51,3.66,-4.39
290236.0,-0.93,0.38,0.05,6.16,2.99,-3.42
290246.0,-0.94,0.38,0.06,6.41,3.23,-4.03
290256.0,-0.92,0.39,0.05,6.96,3.36,-4.03
290266.0,-0.93,0.38,0.06,5.68,2.99,-3.36
290276.0,-0.93,0.39,0.05,6.71,2.81,-4.39
290286.0,-0.94,0.37,0.06,5.37,2.75,-3.3
290296.0,-0.93,0.37,0.04,8.48,4.64,-5.68
290306.0,-0.93,0.38,0.05,6.96,3.48,-3.54
290316.0,-0.94,0.38,0.05,7.08,3.66,-3.97
290326.0,-0.93,0.39,0.04,7.2,3.54,-4.7
290336.0,-0.92,0.38,0.06,6.9,3.17,-4.27
290346.0,-0.93,0.38,0.05,6.23,3.17,-3.17
290356.0,-0.92,0.39,0.06,7.14,3.78,-3.97
290366.0,-0.93,0.38,0.06,7.26,3.23,-4.39
290376.0,-0.93,0.38,0.05,6.65,2.38,-3.54
290386.0,-0.93,0.39,0.05,7.69,3.23,-4.33
290396.0,-0.92,0.39,0.06,6.29,2.93,-2.99
290406.0,-0.93,0.38,0.05,7.02,3.42,-3.6
290416.0,-0.93,0.39,0.05,7.57,3.48,-4.88
290426.0,-0.92,0.41,0.04,5.25,2.38,-2.99
290436.0,-0.92,0.39,0.06,6.53,2.69,-3.48
290446.0,-0.93,0.38,0.06,6.9,3.11,-4.21
290456.0,-0.91,0.39,0.04,6.35,2.56,-3.36
290466.0,-0.92,0.39,0.05,7.81,3.6,-4.58
290476.0,-0.93,0.4,0.05,6.65,3.23,-4.27
290486.0,-0.93,0.38,0.05,4.94,2.69,-2.93
290496.0,-0.92,0.39,0.05,6.04,3.23,-4.33
290506.0,-0.91,0.39,0.04,6.96,3.97,-4.64
290516.0,-0.93,0.39,0.04,5.31,3.05,-4.09
290526.0,-0.93,0.39,0.05,6.53,3.11,-4.21
290536.0,-0.92,0.39,0.04,6.47,3.17,-4.94
290546.0,-0.92,0.4,0.05,7.39,4.15,-5.43
290556.0,-0.92,0.4,0.06,6.65,3.42,-4.82
290566.0,-0.92,0.4,0.05,6.35,3.54,-4.82
290576.0,-0.91,0.39,0.05,8.0,3.72,-5.55
290586.0,-0.93,0.38,0.05,6.47,2.93,-5.49
290596.0,-0.92,0.4,0.05,7.32,3.91,-5.19
290606.0,-0.92,0.38,0.05,6.9,3.48,-5.19
290616.0,-0.92,0.39,0.05,5.19,2.2,-4.7
290626.0,-0.92,0.38,0.05,6.71,3.3,-5.43
290636.0,-0.92,0.38,0.05,7.93,3.97,-6.41
290646.0,-0.92,0.39,0.05,6.16,3.3,-4.39
290656.0,-0.93,0.39,0.06,7.14,3.3,-5.62
290666.0,-0.92,0.39,0.04,7.39,3.42,-5.55
290676.0,-0.91,0.39,0.07,6.84,3.3,-4.58
290686.0,-0.93,0.39,0.06,7.2,4.03,-5.0
290696.0,-0.92,0.38,0.05,7.51,3.42,-5.68
290706.0,-0.93,0.39,0.06,7.26,3.3,-5.49
290716.0,-0.91,0.39,0.06,6.65,3.36,-4.94
290726.0,-0.92,0.39,0.05,7.45,3.85,-5.62
290736.0,-0.92,0.39,0.04,7.63,3.97,-5.13
290746.0,-0.93,0.38,0.05,7.45,3.85,-6.35
290756.0,-0.93,0.37,0.05,6.41,2.87,-4.82
290766.0,-0.93,0.38,0.05,7.26,3.6,-5.86
290776.0,-0.94,0.38,0.05,8.24,3.42,-6.04
290786.0,-0.94,0.39,0.05,6.71,3.3,-4.15
290796.0,-0.93,0.38,0.05,7.51,3.54,-4.7
290806.0,-0.93,0.38,0.05,6.35,3.17,-3.97
290816.0,-0.92,0.37,0.05,6.96,3.05,-4.15
290826.0,-0.92,0.37,0.05,6.53,2.56,-4.27
290836.0,-0.93,0.39,0.04,7.02,2.69,-4.21
290846.0,-0.93,0.39,0.04,7.87,2.75,-4.52
290856.0,-0.93,0.39,0.05,6.9,3.05,-3.78
290866.0,-0.93,0.39,0.04,7.02,3.36,-4.33
290876.0,-0.93,0.4,0.05,7.87,3.48,-4.7
290886.0,-0.92,0.39,0.04,7.39,3.85,-4.76
290896.0,-0.92,0.39,0.05,7.32,3.3,-5.19
290906.0,-0.92,0.4,0.04,7.26,2.99,-4.76
290916.0,-0.93,0.39,0.05,6.35,3.23,-4.82
290926.0,-0.92,0.4,0.05,6.47,3.48,-4.58
290936.0,-0.92,0.4,0.06,6.77,3.11,-4.88
290946.0,-0.93,0.39,0.05,7.63,4.46,-5.8
290956.0,-0.93,0.4,0.04,5.8,3.05,-4.46
290966.0,-0.92,0.39,0.05,6.59,3.3,-4.76
290976.0,-0.92,0.39,0.04,5.43,2.99,-4.39
290986.0,-0.93,0.39,0.07,6.04,3.78,-5.25
290996.0,-0.93,0.39,0.05,6.04,3.6,-4.46
291006.0,-0.92,0.38,0.04,6.65,3.6,-4.76
291016.0,-0.94,0.38,0.06,6.04,4.09,-5.13
291026.0,-0.92,0.38,0.05,6.04,3.23,-4.82
291036.0,-0.93,0.39,0.06,6.1,3.54,-4.58
291046.0,-0.92,0.38,0.05,6.16,3.66,-4.64
291056.0,-0.94,0.39,0.04,6.47,3.85,-4.82
291066.0,-0.91,0.39,0.05,5.0,2.81,-3.91
291076.0,-0.92,0.39,0.05,6.16,3.05,-4.39
291086.0,-0.94,0.38,0.05,6.47,3.3,-4.7
291096.0,-0.93,0.38,0.06,6.29,2.93,-4.03
291106.0,-0.94,0.38,0.06,6.71,3.36,-4.33
291116.0,-0.92,0.38,0.05,6.96,2.26,-3.17
291126.0,-0.93,0.38,0.05,6.41,2.87,-3.48
291136.0,-0.93,0.38,0.05,7.57,3.3,-3.54
291146.0,-0.93,0.38,0.06,6.9,3.23,-2.62
291156.0,-0.94,0.38,0.04,7.14,3.11,-2.01
291166.0,-0.93,0.37,0.06,7.51,2.75,-2.87
291176.0,-0.93,0.37,0.05,7.14,3.23,-2.62
291186.0,-0.94,0.39,0.05,6.77,2.5,-1.59
291196.0,-0.93,0.39,0.04,7.69,3.17,-2.44
291206.0,-0.93,0.41,0.06,7.93,3.17,-2.26
291216.0,-0.91,0.39,0.05,7.81,2.93,-1.65
291226.0,-0.93,0.38,0.06,7.08,2.56,-1.1
291236.0,-0.91,0.41,0.05,7.39,2.87,-1.83
291246.0,-0.93,0.41,0.05,8.18,3.17,-2.69
291256.0,-0.92,0.39,0.05,7.51,3.05,-2.81
291266.0,-0.91,0.41,0.07,7.69,2.75,-2.56
291276.0,-0.92,0.41,0.07,8.0,2.87,-2.81
291286.0,-0.92,0.41,0.05,7.32,2.93,-2.56
291296.0,-0.92,0.42,0.04,7.51,3.23,-3.05
291306.0,-0.93,0.41,0.04,7.02,3.17,-2.56
291316.0,-0.91,0.41,0.04,7.39,2.87,-3.05
291326.0,-0.91,0.42,0.05,6.96,2.87,-3.85
291336.0,-0.93,0.41,0.05,6.84,2.93,-4.03
291346.0,-0.92,0.4,0.04,7.63,3.05,-4.39
291356.0,-0.91,0.4,0.05,7.32,2.81,-5.0
291366.0,-0.91,0.4,0.05,5.86,2.56,-4.7
291376.0,-0.91,0.4,0.05,6.65,3.42,-4.82
291386.0,-0.93,0.4,0.04,5.98,3.23,-4.27
291396.0,-0.92,0.41,0.04,5.92,2.99,-4.88
291406.0,-0.93,0.4,0.05,6.29,3.78,-5.31
291416.0,-0.92,0.4,0.06,6.47,3.36,-5.25
291426.0,-0.92,0.41,0.06,6.35,3.72,-4.94
291436.0,-0.92,0.41,0.05,5.62,3.36,-4.76
291446.0,-0.91,0.4,0.06,6.23,3.36,-5.37
291456.0,-0.93,0.41,0.06,5.98,3.97,-5.43
291466.0,-0.93,0.39,0.06,5.43,3.54,-5.43
291476.0,-0.91,0.39,0.06,5.86,3.54,-4.46
291486.0,-0.94,0.39,0.06,6.23,4.03,-4.94
291496.0,-0.93,0.4,0.05,6.04,3.42,-4.52
291506.0,-0.93,0.39,0.05,6.41,3.54,-4.58
291516.0,-0.91,0.4,0.02,6.71,3.48,-4.58
291526.0,-0.92,0.4,0.04,5.86,3.3,-4.21
291536.0,-0.93,0.41,0.06,5.98,3.48,-4.94
291546.0,-0.93,0.39,0.05,6.04,3.17,-4.46
291556.0,-0.93,0.4,0.05,7.51,3.54,-5.86
291566.0,-0.93,0.4,0.05,6.16,2.62,-4.21
291576.0,-0.92,0.4,0.06,6.65,3.11,-4.21
291586.0,-0.93,0.39,0.07,7.39,3.48,-4.39
291596.0,-0.93,0.39,0.08,7.69,3.11,-4.15
291606.0,-0.92,0.39,0.03,7.39,2.69,-3.78
291616.0,-0.92,0.41,0.05,6.53,3.3,-3.6
291626.0,-0.93,0.42,0.06,7.39,3.42,-3.23
291636.0,-0.91,0.41,0.04,6.84,2.32,-3.48
291646.0,-0.91,0.39,0.04,7.45,2.75,-3.97
291656.0,-0.93,0.41,0.04,7.39,3.42,-4.21
291666.0,-0.91,0.4,0.04,7.14,2.93,-3.6
291676.0,-0.93,0.4,0.03,7.57,3.17,-3.54
291686.0,-0.92,0.41,0.05,7.14,3.23,-4.03
291696.0,-0.92,0.4,0.06,6.41,2.69,-3.42
291706.0,-0.94,0.4,0.06,7.08,3.48,-4.15
291716.0,-0.91,0.4,0.05,7.45,2.75,-3.91
291726.0,-0.92,0.41,0.04,7.69,2.75,-4.82
291736.0,-0.92,0.4,0.05,6.96,3.23,-4.52
291746.0,-0.93,0.4,0.06,6.71,3.17,-4.39
291756.0,-0.92,0.41,0.06,6.9,3.17,-4.03
291766.0,-0.9,0.41,0.05,7.2,3.54,-4.58
291776.0,-0.9,0.4,0.04,6.35,3.11,-4.21
291786.0,-0.91,0.42,0.05,6.84,4.03,-4.82
291796.0,-0.92,0.41,0.04,5.74,3.3,-3.97
291806.0,-0.92,0.41,0.06,6.47,3.48,-5.31
291816.0,-0.93,0.41,0.04,6.23,3.42,-5.19
291826.0,-0.91,0.41,0.04,6.41,3.54,-5.86
291836.0,-0.93,0.4,0.05,6.35,3.17,-4.76
291846.0,-0.93,0.39,0.06,6.53,3.3,-5.37
291856.0,-0.92,0.41,0.06,6.35,3.36,-5.19
291866.0,-0.92,0.4,0.05,7.02,3.54,-5.43
291876.0,-0.94,0.4,0.05,6.77,3.05,-5.25
291886.0,-0.93,0.41,0.04,6.04,3.36,-4.88
